pipe_genesymbol,score
SRC,0.06838729940790217
SRCAP,0.17172718882803653
SRD5A1,0.11615235756483473
SREBF1,0.07156114132646392
SREBF2,0.12000755286831746
SREK1IP1,0.07944941578056096
SRF,0.08756500938917572
SRFBP1,0.08539875516613309
SRGAP1,0.07131442569573328
SRGAP2B,0.09601702698624053
SRGAP2C,0.07619542134685137
SRGAP3,0.0891760523813453
SRGN,0.32987622129545185
SRI,0.13046077589045366
SRM,0.1929006503999388
SRP14,0.26415743418422555
SRP19,0.08913786079830119
SRP54,0.10987162626713541
SRP68,0.09903863596504267
SRP72,0.12837006109761623
SRP9,0.1678886324616636
SRPK1,0.0941656776471344
SRPK2,0.08595301259286449
SRPK3,0.15693305579326963
SRPRA,0.2322441390733378
SRPRB,0.07843894310525414
SRPX,0.18453483758238473
SRPX2,0.1815612201752423
SRR,0.07218230151809837
SRRD,0.06918397052640728
SRRM1,0.21801769391414136
SRRM2,0.27749045887049584
SRRM3,0.11656551259949695
SRRT,0.09621694163000863
SRSF1,0.2102306434566066
SRSF10,0.11503795327634661
SRSF11,0.2537642725852951
SRSF2,0.2770580982616646
SRSF3,0.266147965187835
SRSF4,0.24771569356016668
SRSF5,0.2761071546318078
SRSF6,0.24524225758249651
SRSF7,0.2318322376455158
SRSF9,0.22589107107748926
SRXN1,0.06495212341574849
SS18,0.11095897362559985
SS18L1,0.06826391398366713
SSB,0.16856133232855502
SSBP1,0.2057803221220205
SSBP2,0.08861369282880541
SSBP3,0.10382284195853925
SSBP4,0.11234511725654213
SSC4D,0.12588384354157153
SSC5D,0.11150664203987841
SSH1,0.08661123979196106
SSH2,0.20339067669606656
SSH3,0.0988953110609195
SSNA1,0.12200393278985382
SSPN,0.09460235233379619
SSR1,0.15209370666583488
SSR2,0.22040125741144134
SSR3,0.1324982053375413
SSR4,0.2166676551339507
SSRP1,0.09938342848511277
SST,0.0931775292487842
SSTR1,0.0939687548878169
SSTR2,0.12987524852652552
SSU72,0.1677788366935974
SSUH2,0.1251399611003224
SSX2IP,0.06373603238997405
ST13,0.18747812974408878
ST14,0.1709023321468656
ST18,0.11441246491925317
ST3GAL1,0.2056366839717674
ST3GAL2,0.07207802517645368
ST3GAL3,0.06349442530992326
ST3GAL4,0.12930725111019145
ST3GAL5,0.17540678817579392
ST3GAL6,0.14144253562092268
ST6GAL1,0.23765186857117498
ST6GAL2,0.12209726808633614
ST6GALNAC1,0.22200330698962314
ST6GALNAC2,0.13501881274531444
ST6GALNAC3,0.1389658252092919
ST6GALNAC4,0.09117656386855784
ST6GALNAC5,0.09750534275694259
ST6GALNAC6,0.07199767482236107
ST7,0.061037216884124244
ST7L,0.06924370812522863
ST8SIA4,0.18670548409658444
ST8SIA6,0.18329085921617774
STAB1,0.14165112991105316
STAB2,0.2651344999024773
STAC3,0.0955018999047965
STAG1,0.08832291316857087
STAG2,0.1405485841146023
STAG3,0.11293520441385467
STAM,0.10211812690762946
STAM2,0.07105187156651104
STAMBP,0.07436111813816713
STAMBPL1,0.08491470555724365
STAP1,0.20627800165829419
STAP2,0.12413310441160731
STARD10,0.06599044991671374
STARD13,0.10158759015564514
STARD3,0.08725993788998204
STARD3NL,0.07242561533344277
STARD4,0.1102934403915317
STARD5,0.1054910175613904
STARD7,0.19883290705405088
STAT1,0.23281222380144576
STAT3,0.13959712607123637
STAT4,0.29653605378284076
STAT5A,0.26400709650071624
STAT5B,0.2274687433552736
STAT6,0.28755918911652145
STAU1,0.16847231419919173
STAU2,0.08140879937051003
STBD1,0.10921592197403163
STC1,0.14941224094529393
STC2,0.2375240850000399
STEAP1,0.21891458882288525
STEAP1B,0.27649258886630773
STEAP2,0.08183879956089579
STEAP3,0.13649324456218279
STEAP4,0.23556083135090602
STEEP1,0.06439192784640385
STIL,0.102907478698364
STIM1,0.1650001685671925
STIM2,0.11114023125479366
STIP1,0.11610868950008742
STK10,0.2626098259133472
STK11,0.06672620506216932
STK11IP,0.07995274532012375
STK16,0.06512771166953922
STK17B,0.30399843240799007
STK19,0.06787556976696404
STK24,0.21854580906946766
STK25,0.13485911397336978
STK26,0.1528504996787945
STK3,0.06720272652290522
STK31,0.11293035720125713
STK32C,0.06538683531898395
STK33,0.08943915352217882
STK35,0.08219478600342653
STK36,0.09339980529574851
STK38,0.26123086745145957
STK38L,0.07393716290208656
STK39,0.06847368783085876
STK4,0.2600126441684175
STK40,0.1286332277796501
STKLD1,0.12672539466352087
STMN1,0.06409870991362704
STMN2,0.12824547813955575
STMN3,0.2042192064787082
STMND1,0.22929284870221844
STMP1,0.08655596105026983
STOM,0.1815768380680402
STOML1,0.06112669362666028
STOML2,0.12997229786137227
STOML3,0.2660480601322588
STON1,0.12593403264053968
STON2,0.1151036705210601
STOX1,0.08959396342357001
STOX2,0.11911888702905615
STPG1,0.09863052271787956
STPG2,0.20023939954165235
STRADA,0.10841432803838058
STRADB,0.07153067471945854
STRAP,0.14438444384913782
STRBP,0.09566850192345094
STRC,0.11833838880341589
STRIP1,0.07346448912664641
STRIP2,0.07396744753392195
STRN,0.08244638168822599
STRN3,0.06877526861079306
STRN4,0.06846198292020356
STT3A,0.07036001520591155
STT3B,0.20712387660758372
STUB1,0.11345337495006383
STX11,0.309793795009578
STX12,0.10150261706453449
STX16,0.24286418082239075
STX17,0.0810337970893978
STX18,0.09891073580134568
STX19,0.225855544608895
STX1A,0.0646082664218143
STX1B,0.0684556794103853
STX2,0.13270141091284177
STX3,0.0901349652311136
STX4,0.14122477210687992
STX5,0.077295322413473
STX6,0.0838437730969018
STX7,0.15212018270570082
STX8,0.09338850322843556
STXBP1,0.1068929842197899
STXBP2,0.13781082685266008
STXBP3,0.13861460004087578
STXBP4,0.07905389011780796
STXBP5,0.08338189264333219
STXBP5L,0.0884227811888414
STXBP6,0.07874741913575237
STYK1,0.13692420355242976
STYX,0.1328824352658894
STYXL1,0.2198944230884869
SUB1,0.11336463270536082
SUCLA2,0.07941421139340243
SUCLG1,0.11880740043778981
SUCLG2,0.15358457961739974
SUCNR1,0.2865018819773667
SUCO,0.07336770688394015
SUDS3,0.07858461380756658
SUFU,0.0803877304094477
SUGCT,0.11855947539519002
SUGP1,0.06809088069230496
SUGP2,0.17094022543963258
SUGT1,0.07519010833522041
SULF1,0.13512667870710643
SULF2,0.12428926446782199
SULT1A1,0.13864756234030662
SULT1A2,0.1389305817359673
SULT1A3,0.1510844254240749
SULT1A4,0.1983165430150129
SULT1B1,0.18186443724248508
SULT1C2,0.23380731643817917
SULT1C3,0.23247820025050453
SULT1E1,0.24321858207726424
SULT2A1,0.24429170774664907
SULT2B1,0.08876493227466635
SUMF1,0.08760190869331798
SUMF2,0.1360069954969776
SUMO2,0.3029889903647965
SUMO3,0.11694925749302547
SUN1,0.14270199946617193
SUN2,0.22860949868490082
SUN3,0.17358889373681488
SUPT16H,0.11542896950523675
SUPT20H,0.1753231318515551
SUPT3H,0.06643973057643408
SUPT4H1,0.15724122057554452
SUPT5H,0.11940223902386149
SUPT6H,0.14378224597921188
SUPT7L,0.1397746240492476
SUPV3L1,0.06923137932841825
SURF1,0.14056969040972359
SURF2,0.08150083102823324
SURF4,0.16850099723679812
SURF6,0.06948380627007013
SUSD1,0.14295806012994186
SUSD2,0.09552795050454022
SUSD3,0.324941456752065
SUSD4,0.11872213730393069
SUSD6,0.1885328046733862
SUV39H1,0.06996969550372809
SUV39H2,0.07549447123150466
SUZ12,0.07923263755214073
SV2A,0.07938709764747448
SV2C,0.14796815093465443
SVEP1,0.12379285274829682
SVIL,0.1079884477681126
SVIP,0.07441952694343895
SVOP,0.12105912130460869
SVOPL,0.1935958707037398
SWAP70,0.14740495220448535
SWI5,0.07008656914648108
SWSAP1,0.08065251219443535
SWT1,0.0686169446921348
SYAP1,0.09259297983586409
SYBU,0.07118492606774272
SYCE1,0.17933878614585316
SYCE1L,0.13620411418655826
SYCE2,0.08336073899569658
SYCE3,0.12455739794003633
SYCP2,0.09147766960008759
SYCP3,0.2037824468068056
SYDE2,0.09535726934261322
SYF2,0.14173412694527154
SYK,0.17520528994327006
SYMPK,0.08589109946566482
SYN1,0.10903873315334799
SYNC,0.12181480262891305
SYNE1,0.1293796875984993
SYNE2,0.1467491153168455
SYNE3,0.21969155741886842
SYNE4,0.10648608516444169
SYNGAP1,0.07164958561955052
SYNGR1,0.11332152278940873
SYNGR2,0.21912240214099427
SYNGR3,0.08125902023642341
SYNGR4,0.2567890988320283
SYNJ1,0.0732073166118015
SYNJ2,0.07719854928257852
SYNM,0.07147280209901244
SYNPO,0.08074802566735248
SYNPO2,0.15632330311907455
SYNPR,0.13209773209661768
SYP,0.07100003066831545
SYPL1,0.10487506743095204
SYT1,0.12186323108515983
SYT10,0.14497065206938145
SYT11,0.08321948631116272
SYT12,0.09298909818145606
SYT13,0.07890703469992452
SYT15,0.21295959305526424
SYT17,0.11064063510629943
SYT2,0.13577191191793359
SYT4,0.1306879124029251
SYT5,0.07424553058532331
SYT7,0.06932429683086423
SYT8,0.23541253275418553
SYTL1,0.16842846062750166
SYTL2,0.1090667680312045
SYTL3,0.2704471218996103
SYTL4,0.21913163282841322
SYTL5,0.11795797278330909
SYVN1,0.11103685614488948
SZRD1,0.12877227811290337
SZT2,0.08768606313172868
TAB1,0.06898184659579212
TAB2,0.24657996197055448
TAB3,0.09626675475875217
TAC1,0.1563466266729577
TAC3,0.09122223014932458
TACC2,0.07469204955029432
TACC3,0.13573838079301234
TACO1,0.06969367613185659
TACR2,0.15774400759233642
TACSTD2,0.2226972493124864
TADA1,0.07284782351079315
TADA2B,0.09561314264993923
TADA3,0.11446172603603343
TAF1,0.10956402502721757
TAF10,0.2134516797561322
TAF11,0.17730434570364617
TAF12,0.08360076516403361
TAF13,0.08466580196659715
TAF1A,0.0772577712372304
TAF1B,0.06670948176476406
TAF1C,0.09123057493751245
TAF1D,0.11773183247286326
TAF2,0.07270180075559442
TAF3,0.09783651465489146
TAF4B,0.08121019770398509
TAF5,0.06812764003271615
TAF5L,0.08083458239155597
TAF6,0.07203001572542053
TAF6L,0.0630379915604456
TAF7,0.2502280095163348
TAF7L,0.1359706713489294
TAF8,0.09488403269856982
TAF9B,0.0803603397005741
TAFAZZIN,0.17848782851776684
TAGAP,0.3273336959480752
TAGLN,0.13172741977127933
TAGLN2,0.2950053806419232
TAL2,0.2643731823890109
TALDO1,0.20116209943793656
TAMM41,0.08298045759400972
TANC1,0.08503144457378324
TANC2,0.06826090810681047
TANGO2,0.10076100967032833
TANGO6,0.08825878002823669
TANK,0.1425596357681156
TAOK1,0.1363223381029862
TAOK2,0.06715174486776632
TAOK3,0.16385160123189949
TAP1,0.2459392328109974
TAP2,0.1880650554295257
TAPBP,0.2577651944522949
TAPBPL,0.13053873487429732
TAPT1,0.08508613834679639
TARDBP,0.26850813369791476
TARS1,0.08420587793258809
TARS2,0.068730585692292
TARS3,0.0713796075764073
TAS1R1,0.19091482766452547
TAS1R3,0.14095186502675364
TAS2R14,0.22903873751323303
TAS2R30,0.26919301179674615
TAS2R4,0.22883213356073098
TASP1,0.06754397664507092
TAT,0.2395166395490531
TATDN1,0.07216763693705336
TATDN2,0.09586051775716828
TATDN3,0.07656957503372472
TAX1BP1,0.2142070056768632
TAX1BP3,0.214575480192599
TBC1D1,0.12256100495340114
TBC1D10A,0.07045728799778438
TBC1D10B,0.06841115094285229
TBC1D10C,0.3926701889215645
TBC1D12,0.06245330624968773
TBC1D13,0.0760569125414588
TBC1D14,0.11528119220614813
TBC1D15,0.0797025185572489
TBC1D16,0.08288597223618155
TBC1D17,0.07892847396823381
TBC1D19,0.06412312283677368
TBC1D2,0.11068401277171476
TBC1D20,0.09042135091436539
TBC1D22A,0.1367143566528171
TBC1D22B,0.06964298492418787
TBC1D23,0.0686361456061714
TBC1D24,0.07203851846090567
TBC1D25,0.08595204354927118
TBC1D2B,0.09637818501201138
TBC1D30,0.07645360963770483
TBC1D31,0.08378246971249217
TBC1D32,0.06539890674375062
TBC1D4,0.16256077153362775
TBC1D5,0.12492243533316334
TBC1D7,0.08886391476210533
TBC1D8,0.08626179082536095
TBC1D8B,0.08635775166307906
TBC1D9,0.11590922710257105
TBC1D9B,0.09478517895689845
TBCA,0.12222296442991407
TBCB,0.2012231845345494
TBCC,0.09291147155210501
TBCCD1,0.07268506264394349
TBCD,0.09747143194870858
TBCEL,0.0690433838406959
TBCK,0.08165771374267139
TBK1,0.0941316303074874
TBKBP1,0.08842475988848134
TBL1X,0.117580441229776
TBL1XR1,0.08890141655476058
TBL1Y,0.13620999237835574
TBL2,0.06968613212714829
TBL3,0.06623902192911897
TBP,0.13833895345798414
TBPL1,0.07803022635130019
TBPL2,0.28745714625271995
TBRG1,0.11383354233883375
TBRG4,0.08193160004499103
TBX1,0.2444516491702244
TBX18,0.15319998202040236
TBX19,0.23198197054714326
TBX3,0.12050548001024557
TBX4,0.27481510242676105
TBX6,0.1246818939097907
TBXAS1,0.21624970770061233
TC2N,0.21399898432809514
TCAF1,0.07256602024517739
TCAF2,0.23495481243064614
TCAIM,0.07690314192039421
TCAP,0.21903742102831253
TCEA1,0.11254095720719474
TCEA2,0.06548271572221132
TCEA3,0.2097936845529884
TCEAL1,0.06421246044279587
TCEAL3,0.06310576251735577
TCEAL8,0.09586068249951628
TCEANC,0.10732704179159872
TCEANC2,0.08013557683485174
TCERG1,0.1310212701973547
TCF12,0.12334391002708683
TCF19,0.09882880599649997
TCF20,0.10550639878721893
TCF25,0.15285509960688873
TCF3,0.10588250135512961
TCF4,0.10675717747892345
TCF7,0.22966641412570507
TCF7L1,0.19577828516627924
TCF7L2,0.10772048837599944
TCFL5,0.10590282133000184
TCHH,0.13937683850583305
TCIRG1,0.24280833799216578
TCL1A,0.28985793143510785
TCL1B,0.2817148077637102
TCN2,0.09733321787548203
TCOF1,0.07625978409199953
TCP1,0.20905191745921267
TCP10L,0.2153849858690579
TCP10L2,0.23027274287544905
TCP11L1,0.08511862422541026
TCP11L2,0.2396721841355374
TCTA,0.07617580979753938
TCTE1,0.15042956399862278
TCTN1,0.06942484230644916
TCTN3,0.09950519583355721
TDG,0.08314023798273223
TDGF1,0.22590131789622872
TDP1,0.07382088862673285
TDP2,0.08206998780720932
TDRD1,0.16065962856172558
TDRD12,0.11938741294285114
TDRD3,0.07104528584987761
TDRD5,0.12927069752335518
TDRD6,0.12229200308865965
TDRD7,0.07673049892860977
TDRKH,0.10467623521427741
TDRP,0.11644652774899195
TEAD1,0.07015658022961295
TEAD2,0.10654508197767909
TEAD3,0.1168830576579099
TEAD4,0.20249407274235603
TEC,0.21588129970816627
TECPR1,0.07057302488764754
TECPR2,0.06594210572569954
TECR,0.13758540418740894
TECTA,0.1951973053737431
TEF,0.06192310036592393
TEFM,0.0891323749796432
TEKT2,0.13706289251325557
TEKT3,0.22595114509049055
TEKT5,0.09118906881652054
TELO2,0.0647062990603495
TENM2,0.08649078793359541
TENM3,0.11571257000035608
TEP1,0.11807700466271977
TERF1,0.08384616605543364
TERF2,0.0966655205049754
TERF2IP,0.2609100634060967
TERT,0.25952249501904234
TES,0.20760097064956345
TESC,0.12912744258723466
TESK1,0.11554676429771149
TESK2,0.09062489898598024
TET1,0.11654467894531634
TET2,0.1453018435731449
TET3,0.11315374066668274
TEX10,0.0712029778087405
TEX101,0.2875733920001369
TEX11,0.17457095831294983
TEX12,0.2556774278675362
TEX14,0.16578335134537858
TEX2,0.07122185274667642
TEX22,0.21370406186592097
TEX261,0.0903114373155484
TEX264,0.11408966792607014
TEX29,0.24678269118292812
TEX30,0.0890615669827001
TEX35,0.26832320446699875
TEX38,0.2504225932804533
TEX43,0.25751270371090756
TEX9,0.07433548307546971
TF,0.11317887449129867
TFAM,0.09133042481444031
TFAP2A,0.2564932511572895
TFAP2C,0.2736193104256197
TFAP2E,0.17740554349843843
TFAP4,0.08344569263000436
TFB1M,0.08184548212263519
TFB2M,0.07966978675089774
TFCP2,0.11442857251628179
TFCP2L1,0.13387504357658037
TFDP1,0.17246229247174005
TFDP2,0.06755581558073658
TFE3,0.08079434199868638
TFEB,0.12557025597611604
TFEC,0.24398485299277536
TFF1,0.2340000378489737
TFF2,0.24371181166308672
TFF3,0.2322517839945687
TFG,0.17119149089175112
TFIP11,0.07029716871587685
TFPI,0.11525808390187414
TFPI2,0.2816919003181312
TFPT,0.06915120471162893
TFR2,0.09180033215967028
TFRC,0.10991604677491076
TG,0.25540051623029825
TGDS,0.08471308906879396
TGFA,0.10685041877871407
TGFB1,0.3688405772564194
TGFB1I1,0.08138839324962868
TGFB3,0.08323891295777718
TGFBI,0.28239840979409464
TGFBR1,0.1123549846786083
TGFBR2,0.30286106044662103
TGFBR3,0.0994493453799701
TGFBR3L,0.162478516649371
TGFBRAP1,0.10620489203441295
TGIF1,0.2229276084190391
TGIF2,0.13563053252826848
TGM1,0.22348476121468305
TGM2,0.12782141858987128
TGM3,0.12934254087814212
TGM4,0.13260478242721116
TGOLN2,0.2696723576484508
TGS1,0.07326667831746936
TH,0.2588441233023188
THADA,0.08711152354434862
THAP1,0.07891889739805337
THAP11,0.14077980787174504
THAP3,0.0657747413200863
THAP4,0.09120501171856023
THAP7,0.06666363913068438
THBD,0.16269473337252674
THBS1,0.13240056259807106
THBS3,0.07400319570574128
THBS4,0.1586875392562559
THEM4,0.07941965988194867
THEM6,0.06289110782770094
THEMIS2,0.3350869794528366
THG1L,0.07307686736974854
THNSL1,0.06364287443241315
THNSL2,0.08315724206356588
THOC1,0.0727029712606492
THOC2,0.1103770743297277
THOC3,0.06869174903647217
THOC5,0.08583703317707225
THOC6,0.08838684861084488
THOC7,0.12271711594908181
THOP1,0.061703260289262894
THRA,0.08435911838505972
THRAP3,0.21787964632328446
THRB,0.0778238780518929
THRSP,0.1403140855952046
THSD1,0.13316632368264564
THSD4,0.09280924407415976
THSD7A,0.07872900414105072
THTPA,0.0749230814601935
THUMPD1,0.12496724916539567
THUMPD2,0.06711859848624654
THUMPD3,0.07003922096307091
THYN1,0.09327328853321222
TIA1,0.10642060104891082
TIAL1,0.14013350239824662
TIAM1,0.08482802886869163
TIAM2,0.07276679087474293
TICAM1,0.17132692250203976
TICRR,0.24539047806723766
TIE1,0.17738687549187007
TIFA,0.14692921794274738
TIGAR,0.07636542658106071
TIGD2,0.0715198887623354
TIGD3,0.17549696359535807
TIGD4,0.19967961186703542
TIGD5,0.08297456223418972
TIGIT,0.3314846828500588
TIMD4,0.26416847265025867
TIMM10,0.07700194910140903
TIMM13,0.07664021799464753
TIMM17A,0.0960296835261424
TIMM17B,0.0666312083814636
TIMM21,0.08118939980162732
TIMM22,0.0719389283221356
TIMM23B,0.07202487507278693
TIMM44,0.06557493121006747
TIMM50,0.06038786067116311
TIMM8A,0.10182763218964988
TIMM8B,0.10781308287698872
TIMM9,0.07191680469377557
TIMMDC1,0.11670171515009835
TIMP1,0.3299037968199322
TIMP2,0.10843756629272701
TIMP3,0.10437513096713379
TIMP4,0.09853325131301853
TINAG,0.23416393844029523
TINAGL1,0.11290799850260029
TINF2,0.1437242686681104
TIPARP,0.12229304129740945
TIPIN,0.06191058799035271
TIPRL,0.1170337970231095
TIRAP,0.2014723432753585
TJAP1,0.10206650991328767
TJP1,0.05992477021772235
TJP2,0.07001424380059433
TJP3,0.20395561903056886
TK1,0.1993801890368604
TK2,0.06591488796870146
TKFC,0.07135760112463291
TKT,0.14657636988986997
TLCD1,0.0852142577579488
TLCD2,0.13219556352298623
TLDC2,0.33289351316600874
TLE1,0.07651042496457475
TLE2,0.07323172766675966
TLE3,0.1107476857914712
TLE4,0.14200896456862142
TLE6,0.1376643470732617
TLK1,0.10054890016271219
TLK2,0.08579556355424514
TLL1,0.21206818297192406
TLL2,0.2317243531066426
TLN1,0.23190164727074272
TLN2,0.05984482459750563
TLR1,0.2576063340017453
TLR2,0.2559121268220579
TLR3,0.1903986176365788
TLR4,0.24947687236083288
TLR5,0.2649895104075287
TLR6,0.2665145762775806
TLX1,0.2363332419388146
TLX3,0.2856672525896536
TM2D1,0.06858539827116675
TM2D3,0.14474031773256738
TM4SF1,0.07940733699046032
TM4SF20,0.2199479260824989
TM4SF4,0.1220409585878611
TM4SF5,0.12846471425923092
TM6SF2,0.12948222955542496
TM7SF2,0.06447874994530431
TM7SF3,0.07338066424208367
TM9SF1,0.09138919009699197
TM9SF2,0.1399346046373016
TM9SF3,0.10916865231984449
TM9SF4,0.12113789661464831
TMA7,0.22009849613066107
TMBIM1,0.18541341888918705
TMBIM4,0.1387903835873327
TMBIM6,0.27749045887049584
TMC4,0.09672141954268723
TMC5,0.22200519224281326
TMC6,0.25865863625800456
TMC7,0.08035324776415358
TMC8,0.32587593023540384
TMCC1,0.06954078504620494
TMCC2,0.12568798078493176
TMCC3,0.08723605408995405
TMCO1,0.08037910476187927
TMCO2,0.2650901256287337
TMCO3,0.06793184251178833
TMCO4,0.11048165423057721
TMCO6,0.09981480245093086
TMED1,0.0706850787224766
TMED10,0.19345370463798683
TMED2,0.2558970083035442
TMED3,0.0740607384852098
TMED4,0.24345949759575816
TMED5,0.09598998595839836
TMED6,0.21408500318234444
TMED7,0.08503935686888102
TMED8,0.09307917753831715
TMED9,0.07815608123496823
TMEFF2,0.09728188636466732
TMEM101,0.06552892174238457
TMEM102,0.21199770345803942
TMEM104,0.08532848607167219
TMEM106A,0.22529851991680142
TMEM106B,0.08839458226646323
TMEM106C,0.06922563913971423
TMEM107,0.13529525760935582
TMEM109,0.1305528878727932
TMEM11,0.08348095634241577
TMEM115,0.07064946025128538
TMEM116,0.09705953883474408
TMEM117,0.08891472856989585
TMEM120A,0.07337215560234356
TMEM120B,0.08542244738281066
TMEM121,0.12436211942314371
TMEM123,0.2358451985791558
TMEM125,0.11017152996504773
TMEM126A,0.10874836419039868
TMEM126B,0.11170388797808486
TMEM127,0.17408423301232873
TMEM128,0.07906628106694706
TMEM129,0.06863165818272958
TMEM130,0.07407686234855944
TMEM131,0.1377272178748416
TMEM132A,0.07071254957338231
TMEM132B,0.08252190612460622
TMEM132C,0.12528755701495042
TMEM132D,0.11134864989882101
TMEM134,0.07977905162646225
TMEM135,0.060777428361417585
TMEM138,0.0848365771988954
TMEM139,0.22302575768797958
TMEM140,0.14474050221992582
TMEM141,0.07262187947285849
TMEM143,0.06556979059269216
TMEM144,0.09536709490825691
TMEM145,0.07928290680144529
TMEM147,0.1172135706480992
TMEM14A,0.08393538924915314
TMEM14C,0.12147350547515878
TMEM150A,0.07613352969208893
TMEM150B,0.1179924018760688
TMEM150C,0.07419744537732878
TMEM151A,0.09011798819233278
TMEM154,0.34603994567119467
TMEM156,0.30120157708753825
TMEM158,0.1176793304266232
TMEM160,0.07033376255180965
TMEM161A,0.06786533577867394
TMEM161B,0.07658544062976651
TMEM163,0.14163902084758634
TMEM164,0.12188713878477249
TMEM165,0.07270807687323504
TMEM167A,0.08203568828895731
TMEM168,0.0839607360457492
TMEM169,0.08172632930411128
TMEM17,0.06506595346378893
TMEM170B,0.12527042218229809
TMEM171,0.1384284850333446
TMEM175,0.09545519878596154
TMEM176A,0.10508727076415818
TMEM176B,0.09761681862317814
TMEM177,0.07523108781380886
TMEM178A,0.07685921016896288
TMEM178B,0.13062107620158728
TMEM179,0.12464880932608322
TMEM18,0.0700278155732712
TMEM181,0.10125372350628413
TMEM183A,0.07531804341945718
TMEM184A,0.1401979146640122
TMEM184B,0.08502092954477859
TMEM184C,0.0722457043598644
TMEM185B,0.06708094556481069
TMEM186,0.06489282652443025
TMEM19,0.08168484857595798
TMEM191C,0.06315789756209154
TMEM192,0.08168743120625237
TMEM198,0.060058861206814015
TMEM199,0.06565214071137365
TMEM200A,0.0895536710379518
TMEM200B,0.25542920411271836
TMEM201,0.06102060625408757
TMEM203,0.10434335070787165
TMEM205,0.10521127110565595
TMEM208,0.07444350662455451
TMEM209,0.07198430843439117
TMEM210,0.27050791565896737
TMEM213,0.2463405535434075
TMEM214,0.12734765435828604
TMEM216,0.06826993165388696
TMEM217,0.21546954167465318
TMEM218,0.06431253245822935
TMEM219,0.21265617592455116
TMEM220,0.13104055524195607
TMEM222,0.06543079499486933
TMEM229A,0.07119804799216571
TMEM229B,0.07755147466498209
TMEM230,0.12096842514618557
TMEM231,0.07072519282172633
TMEM232,0.11508730028254559
TMEM234,0.07002621429535337
TMEM236,0.14410263218687952
TMEM237,0.06137968828932692
TMEM238,0.08570340095063149
TMEM240,0.11024764418078092
TMEM241,0.09019422987265988
TMEM242,0.07619480620534456
TMEM243,0.11800367053421032
TMEM245,0.06990786649946892
TMEM248,0.16121898961936518
TMEM25,0.06765633331428914
TMEM251,0.07156574135785587
TMEM252,0.15711693221670936
TMEM253,0.224993626428713
TMEM255B,0.26391000179347157
TMEM256,0.08752815328024392
TMEM258,0.19172610745719537
TMEM259,0.2343290442197909
TMEM260,0.07331568465130953
TMEM263,0.07346620745365194
TMEM30A,0.1367561958182026
TMEM30B,0.22423261045675327
TMEM33,0.09315852223828303
TMEM37,0.20902366101826278
TMEM38A,0.06842622964392145
TMEM38B,0.07640904160601375
TMEM39A,0.08384829042405988
TMEM39B,0.0872832756224679
TMEM41B,0.07826705838887803
TMEM42,0.06784416463477987
TMEM43,0.17733334844335408
TMEM44,0.07770010247720942
TMEM45A,0.2094447012997452
TMEM45B,0.2289827920542447
TMEM47,0.12412752441566492
TMEM50A,0.21418854193209524
TMEM50B,0.11767716394532923
TMEM51,0.20085166705923435
TMEM52,0.1243252929731348
TMEM53,0.07851933230143218
TMEM54,0.09643305297635828
TMEM59,0.1919272634281641
TMEM60,0.10474371008869796
TMEM61,0.22669000424625535
TMEM62,0.08011588468757581
TMEM63A,0.25708951486053616
TMEM63B,0.07024140854677302
TMEM63C,0.0815259140043025
TMEM64,0.06159863299193888
TMEM65,0.08407764803680982
TMEM67,0.06956688299118012
TMEM68,0.07586211147531369
TMEM69,0.13626217534120152
TMEM70,0.06608175114557842
TMEM71,0.321470324388916
TMEM72,0.22639493027959934
TMEM74B,0.08571887629948191
TMEM79,0.0909206317385608
TMEM80,0.08444757916745989
TMEM81,0.09033414004815338
TMEM82,0.23428242584838613
TMEM86A,0.0794717452717115
TMEM86B,0.09450301780716822
TMEM87A,0.12573062798070642
TMEM87B,0.08856477118920274
TMEM88,0.10054811169565031
TMEM89,0.2609086759629175
TMEM8B,0.059597405828691725
TMEM9,0.06294189205153698
TMEM91,0.09681905339590603
TMEM92,0.22191188587170627
TMEM97,0.061494795791661346
TMEM98,0.16824136865468234
TMEM9B,0.14183329881379997
TMF1,0.11116224181021257
TMIGD1,0.234322740234331
TMOD1,0.12414351518262294
TMOD2,0.08242920372698574
TMOD3,0.15135909804479297
TMOD4,0.18895381951007062
TMPPE,0.11235990086004542
TMPRSS13,0.23565697410556932
TMPRSS15,0.2441537767121663
TMPRSS2,0.22008085580796785
TMPRSS3,0.22983638896974118
TMPRSS4,0.2311866776199102
TMPRSS5,0.19409057657844342
TMPRSS6,0.24783921813044868
TMPRSS7,0.12267875312164277
TMSB10,0.3897392065306859
TMSB4Y,0.08317034844226542
TMTC1,0.12761992029204092
TMTC3,0.08256426670722368
TMTC4,0.06296467197385976
TMUB1,0.06772378505863814
TMUB2,0.1411648537267981
TMX1,0.07385137917938624
TMX2,0.10854038460839394
TMX3,0.0770035430052115
TMX4,0.1780927140905146
TNC,0.16855168826236594
TNF,0.3398545299965239
TNFAIP1,0.06938725627618951
TNFAIP2,0.25909212657640396
TNFAIP3,0.23140090869548036
TNFAIP8,0.21697191422597864
TNFAIP8L1,0.08090003142048807
TNFAIP8L2,0.30833290916526923
TNFAIP8L3,0.12703907709582932
TNFRSF10B,0.14900377599140893
TNFRSF10C,0.13355079948177273
TNFRSF10D,0.12016587602203278
TNFRSF11A,0.10209515749554096
TNFRSF11B,0.10814725434895572
