RBM18,-5.0559920023406315
MIR3661,-4.204119982655925
CSRNP1,-9.897302106874587
RNF139,-6.345887700087351
ATF1,-5.6016169204474755
G0S2,-18.829707477518028
PMAIP1,-7.227169882449865
SF3B6,-7.14903831615311
PPP1R15B,-4.987006776155655
KLHL15,-6.7139181994236266
UBE3C,-3.8331557120607433
ARL5B,-7.557825885100899
NBN,-6.59967722992482
ABHD5,-4.477496994585661
TBK1,-5.913030382162743
SYF2,-4.204062063618598
PRKAA1,-3.7597303007971203
LYRM2,-4.156190998235042
CCDC59,-6.098017940033381
BCAS2,-5.352785155628458
PSMC1,-4.229783454092547
ZNF354B,-4.04344086699853
CLEC2B,-8.700380033256259
IDI1,-6.730482667235973
AP5M1,-5.070411347712265
B3GNT2,-3.669781252536216
BMT2,-2.721423863893049
AASDHPPT,-3.1686451963988453
EIF2A,-4.985427381117157
COPS8,-4.567503514103017
TMED7-TICAM2,-2.8847174776994664
ATP6V1G1,-3.1028377555659863
ACBD3,-2.5796906285752494
ZC3H15,-5.670512215039593
MAPK6,-3.8185359504339833
TMEM167A,-3.6816290956917266
SPCS3,-3.5910972326829134
ZNF800,-4.073933835396583
NRAS,-3.530742657343705
JUNB,-8.017571549559673
SPTY2D1,-3.194972121253103
GLIPR1,-3.903397700283493
MPZL2,-3.54
PRPF40A,-4.726411728616171
REEP3,-3.500559968525399
PPP1R15A,-7.327443323947234
HINT3,-3.777000930982168
ACTR2,-3.422907093702589
RAB11FIP2,-4.415924088297279
H3C4,-5.666388382667608
RIMOC1,-2.7948294092775017
ZNF875,2.337892979223175
KIF18A,-3.4592744452130826
LRRC40,-3.451378030839497
PAK1IP1,-3.0121357583790354
ABHD13,-4.787233704275582
DNAJC25,-2.8774435137609675
RPL19P12,2.7533717806603883
MED11,-2.6756571765982797
FEM1C,-4.0106248588113145
THAP1,-3.784221835869088
MIR24-2,-3.718085562487344
JPT2,2.968919068553327
MAP3K2,-3.1791422860563188
SNX16,-3.0657688255270372
FOS,-11.185913282328379
CTBS,-3.5800050357920523
MYLIP,-4.4553859849261785
RP2,-3.0698696115649886
SAT1,-4.4282189972132135
ARL6IP5,-3.232871537842776
UHRF1BP1L,-3.2057045501298114
KIF5B,-4.0649480829562235
LAPTM4A,-2.5311076729874085
CDC40,-3.51433525266001
DUSP1,-8.839904827844794
MAGT1,-3.2631327705212083
UFL1,-3.7127103689522594
TLR8,-4.51982131872449
ZNF770,-2.7292318955963535
FAT3,1.5305104355697197
UBXN4,-2.216467571290065
IDH3A,-2.481986648186922
IL1B,-9.917339812199879
CAPZA1,-2.757762942429913
SREK1IP1,-3.273804001898539
FAM27C,-1.6892175820902213
CXCL8,-15.294203299449872
CCDC186,-4.628580775763752
PDZD8,-3.814894436568691
BLZF1,-4.612389885653114
SHLD2,-3.0862382471654533
TMBIM1,2.045923475173099
RNFT1,-2.977755622585689
IFT57,-2.4115052302078532
FAM76B,-3.4611804264949795
DNAJC24,-3.145749884050728
STXBP3,-3.571811152132888
MIR4466,1.155736037082999
MIR6086,2.462237679931086
ZFAND2A,-2.5360030649703442
UFSP2,-3.449105534979166
OSER1,-1.9198330073376682
UBE2V2,-3.2182765741035775
PIGK,-2.836346918249937
KIAA1143,-2.883325552619137
LIN7C,-2.6517908129830237
TUBE1,-2.05438026784394
GNAI3,-2.9423240617622506
NGDN,-2.330110334598445
MTM1,-2.77632534625148
NF1,-2.8506912037403582
ZNF654,-3.790660322735331
DCAF13,-2.8432256139979604
KLHL9,-2.9606947452090027
DHRS7,-2.0659451909513207
RLIM,-2.829122394967095
ZNF674,-2.527851134000352
ING3,-3.170483488431979
EXOSC8,-2.9698833027045444
SNORA9,-2.344517631647246
INTS13,-2.0813328511636726
ANXA1,-3.549372727622504
CYSTM1,-2.4869754486062443
ABRAXAS1,-2.157170064641836
COL7A1,1.2677558185236817
SMC3,-3.503009498552278
HAT1,-3.8332597376909443
KRR1,-2.8983758430804847
GMFB,-3.6807657010094057
MIR4767,0.8869825401611835
GALNT3,-2.9282733213762495
AGO3,-1.9613632496322064
MIR4443,2.6114049031727724
FKBP1A-SDCBP2,-1.7555824466923888
COX6C,-2.8981802887148485
MRPL42,-3.340907676692803
LTN1,-3.2708187044544927
RGS1,-7.966779844421301
ZDHHC2,-2.383025056102559
SS18L2,-2.065669688511721
KLHL11,-1.5732110610358212
SREK1,-3.3723137231583697
IER2,-5.248330755978671
MOB1A,-2.5761817470286847
TMX1,-2.5742438567373616
PDCL,-2.2131989017664333
NAP1L5,-2.615315367996332
MAK16,-1.7231587702332922
OSM,-2.6237230578026347
EAPP,-2.0405200054097046
NOP56,2.4655938142965605
PJA2,-2.4178119222411594
CCDC47,-1.9464485149974304
STAM2,-2.1977911847056144
MICOS10,-1.760487092569318
SNORD3D,-4.147626440880339
RANBP2,-2.498651224005661
ATP10D,-1.9696574964008586
THUMPD2,-2.652582831573062
ZCRB1,-2.382828645311395
MRPS36,-2.4460964073169844
PGM2,-1.334379297672971
MRPL13,-1.6908078245973037
ZNF468,-1.9959997507762637
MIR3929,1.8578836965930847
TTC24,1.474723030149427
MIR378J,1.4418590064758952
JUN,-9.34411875037431
ALG10B,-1.8224345080517268
HELZ,-2.9333308979433044
SLC4A1AP,-1.637661147113352
PMS2P1,1.7517249226349492
LGR4,-1.5627455763050297
CCDC174,-2.5377961517115715
IER3IP1,-2.340898174423605
UQCC3,-1.3312368049649659
URGCP,1.4673995081769422
C1orf52,-2.112713920671134
MAGOH,-2.493349759577423
COPG1,2.1569169791331935
MIR503HG,-1.2214366006019954
XRCC5,-1.5544982553356872
ANAPC2,1.416703396136956
RGPD8,-2.8412040899324116
CRADD,-1.7709403567160786
C9orf64,-2.1733289918386873
CCL3,-5.809889384123223
TMEM123,-2.558460423349175
RFK,-2.1429418907144524
PSMB10,-2.1295601266338386
PYROXD1,-3.27368284994638
GNAO1,1.5119667276774686
TTC21B,-2.4946069190343114
SUB1,-2.616571465639846
DPY30,-1.7282032502895435
POLK,-3.605470947379915
FIG4,-1.5741896776936566
EIF2S3,-3.0540454450159817
SUZ12,-2.5662380146627424
ANKRD49,-2.7316572639336587
HLA-E,-1.3654724282435577
NMD3,-2.8091324284471217
ATP5IF1,-1.1682593850129162
H2AC16,-2.2136084317209073
PGM5-AS1,1.6201445977713809
STK4,-1.8800186058832535
ABITRAM,-2.519183292490295
SFT2D3,-1.280882679133419
MYCBP,-1.6265059663912775
KATNBL1,-2.2899121207140563
LINC02585,1.0443229150723161
APPL1,-1.7200764507866078
ZNF28,-2.6997632759076367
BOLA2,-2.040958607678906
SND1,1.8469524887757978
CTDP1,-1.4830251329805424
TRIP4,-0.9821271803377014
PNRC2,-2.028724151261895
H3-3B,-1.8618472203333458
PPIAL4G,2.0448138734056442
C5orf22,-1.610460563478899
AHR,-2.1633468468769674
LLPH,-2.443645950345919
NUP42,-1.8256660653824057
MSRB1,-2.580958352480596
NUDT21,-1.7139176559441456
EID1,-2.0557821403893315
CHMP1B,-1.5720686955918417
SELENOF,-1.9368854851017752
HCAR2,-4.210881901318624
PTAR1,-2.031227824802844
SRFBP1,-2.090969819649987
UBL3,-2.210453809344272
SRGN,-2.4243385858596898
ST8SIA4,-2.6031832356362243
RAB28,-1.751247470323105
RBIS,-2.3103921376402186
MACROD1,0.9340303257297636
PACS1,1.560728048073314
CHM,-2.778568873463854
ATAD5,-1.682906253856831
DYM,-1.2611943822814657
EIF3E,-3.17936907333619
MRPL50,-2.4728426125948144
DNAJC13,-2.4728426125948144
DBF4,-2.3550882024712516
UGCG,-1.7904841514314218
TSNAX,-1.9546770212133424
ARL3,-1.3839113310190463
SRSF3,-1.47382647399486
CCSAP,-1.4425516416554467
TUBA3C,1.2855653230603503
MYO5A,-2.223891454155993
SCGB3A1,1.0181336338143538
PNPT1,-2.1290962118503898
ELOB,-2.0129636912040048
TOX3,0.9600288373434483
TMEM154,-2.356813248669683
CIR1,-2.6272672280252203
OSTM1,-2.7045397935553734
FOXN2,-1.7565154913441197
C1GALT1,-2.815052269333057
RAD51-AS1,-1.075889839923182
MIR1244-2,2.112900629347613
ZBTB11,-1.6507217961575364
SMIM22,1.1673205032884035
PCED1B-AS1,2.5642778268958377
EIF3A,-2.219822596417292
GNG5,-1.2936207544638703
RB1,-1.990185776098262
RMST,0.9625610051706017
B3GNT5,-2.3450913272504508
SMARCE1,-1.484410189853716
GGN,0.8202317843935276
ZNF697,1.0770899009183417
RMI1,-1.7968291855054142
MIR550A3,-1.298024869024416
PDLIM7,-1.03733115623124
FIGNL1,-1.3348546513800632
BIRC2,-1.99569242660489
MRPL47,-1.388895864838877
KPNA4,-1.7253131311530299
MBP,-2.0297801542976823
POLR2K,-2.101286162116864
ERP44,-1.2814093292194806
PNN,-1.8517584303654864
C4orf3,-1.2585855754988493
GAS2L2,0.8015991462998623
ADIG,1.0582834389540867
KCNMA1-AS1,1.0379474697881101
SMCP,-0.8630961039098263
THOC1,-1.3541680250998998
SRPK1,-1.5383199955461773
ELL2,-2.1541028317052495
NDUFS3,-0.926935982160881
SNW1,-1.3199568385970946
HCAR3,-4.263905517940052
PFDN2,1.323664582525738
RAB33B,-1.866188772173113
RHBDF1,0.7778866070147332
UBE2W,-1.9889685085371307
ANXA2,-1.617996158033222
SLCO4C1,-3.708007231315437
ZYG11B,-1.8356471442155629
DST-AS1,0.7838213305800453
ATP6AP2,-1.5674061817022689
EIF3H,-1.1472385980539765
NRIP1,-2.316364100999285
ARRDC3,-1.7363611213789916
PPP3CA,-1.365767289530123
UBA6,-1.7736764533364529
TNPO1,-2.0395458190316504
DPM1,-1.762750315020212
INIP,-1.1745598689959058
DIAPH2,-1.7217941222163002
BTG2,-3.7032294811320985
SPOPL,-2.483096612454046
CSF2RB,-2.6280949547871284
ADM,-1.7635423386261213
TM7SF3,-1.3210578603356873
SEC22B,-1.422399285238151
NFKBIA,-3.6555299696960115
ZRANB2-AS1,-1.3497359250292171
UBE2B,-2.3308692681227448
NDUFA7,-1.2646743436611272
AGA,-1.4662931312190999
SF3B3,1.7022690528280706
DLD,-1.7509830169104732
MRPS30,-1.0848703450007309
XAF1,-3.9211621181516385
DNTTIP2,-2.2883998663629344
ZNF597,-0.7991521408314309
COQ10B,-1.7692125604881854
ZW10,-1.5093483413420332
BPNT2,-1.3791720183894753
LSM6,-1.2316574854947246
SNX4,-1.615600134781636
DNAJC8,-1.7518555678355088
BNIP3L,-1.4736812439329436
FAR1,-2.1526552947727904
S1PR1,2.196202439142132
RTRAF,-1.718308788384804
IQGAP1,-1.6913257882271595
SMIM20,-1.0948000952839705
PGM5P4-AS1,1.1912968985541923
SNRPB2,-1.5698159533398213
RPRD1B,1.5287535978925935
PURB,-0.970068487162562
NUP107,-0.9596001221931818
TRIQK,-1.608638750294752
MTMR6,-1.4041223898960447
PCF11,-2.0009179038171636
