REG1A,16.181592067291525
CHI3L1,4.783853664532092
REG4,3.1350338598883467
LUM,1.5938452736691453
ABCA8,-2.3097971613066224
KCNS3,1.6174841976105279
PLA2G2A,1.5036435030991924
HMGCS2,-3.594423993122831
GUCA2A,-2.348547947697786
REG4,2.5347133337957812
FMN2,-2.5848347838990877
CASP1,1.4750026744687315
KIT,1.0740310736422802
LCN2,2.828281827258005
TRIM29,2.420150019273938
TNIP3,4.152920151416817
CLDN1,3.1075299064049973
PTN,-1.0811912807998953
REG1B,3.2149330137692256
ZDHHC11,-1.0024290020661282
TTC23L,1.3461189456316578
DUOXA2,2.8998838988341564
PLEKHS1,2.1767029759150214
PI3,2.8497624487308504
TMIGD1,-2.241144840333558
AQP8,-1.811532410876646
CEMIP,2.2912662904368646
CFI,2.549033748111012
CRHBP,-1.2530362525826604
CLDN8,-3.200612599453995
DUOX2,4.425008023406194
GALNTL6,1.1098321094303563
C2CD4A,2.1552223544421754
TPH1,-1.528715926793264
C4orf17,1.1148277719409392
PDZK1IP1,1.9893333894514962
RIMBP2,-0.881181232911401
IFITM1,0.8678300021097132
ABCA8,-1.96692518806221
VSTM2A,-1.1734875698269456
CEMIP,1.8002366128027008
ACSF2,-0.8601130483390681
DIO3,-1.326841059065694
COL6A3,1.2801682579930314
NID1,1.0201340805881969
CFB,1.666885752595093
EVA1C,-0.8267753332871661
APOBEC1,2.8403733224220384
DYSF,0.7896129167202498
MLLT11,0.8426961380123674
VSTM2A,-1.5951658694541575
MAOA,-1.0315660109104463
TRPM6,-1.4857145691729068
GOLT1B,1.0336950777567977
TIMP1,0.867793398610645
ZDHHC11,-1.1230267511431875
VSX2,1.4229259403689252
SAA4,2.9989918922573757
CASP5,1.6462551238349
TMEM132E,-0.8167467281041364
YPEL2,0.8358892295440771
PCSK9,2.069730212894098
KCNJ12,-1.052104362793254
LVRN,0.7024504827823083
ABCA12,2.323016070253774
OSR1,-1.6636985118528356
TVP23B,0.6408320193803515
NPSR1,1.3883537360197171
DRAM1,0.8774876426791285
TPK1,1.1774142068520963
VIPR1,-0.7730497317715784
COL5A3,0.8979269961346795
CHPT1,-0.7030351653786281
TECTB,0.8054955298573622
GLIPR1L2,0.8846351170285889
IFITM2,0.707708093622871
TRIB2,1.067269463769975
CPA6,-1.3355136605463855
SST,-1.7833602138219726
SLC26A3,-0.8678022222992526
WNT5A,1.0259813875685522
ST8SIA6,1.279718719977979
DHRS11,-0.7225997944703244
PATE2,-0.5681509834384993
PARP9,0.9521355146867709
HKDC1,1.4364587822731052
NEUROD1,-1.4729197291036185
MLKL,0.5935646669522044
MUC1,0.8958429695667529
CXCL2,2.165411840547857
PDIA2,0.5935646669522044
GBP1,1.434447945134494
UNC5CL,1.5608552353187597
ESPN,-1.159649488212177
INSM1,-1.1431615807968383
MEP1A,-0.5270634403770037
SLC6A20,2.1709078096863035
S100A8,1.8851174144870937
JAG2,0.7859235867978261
RGS22,1.0057623523356798
KRTAP19-8,-0.8903470004283067
ENTPD5,-0.7083845468301018
TTR,-0.9445127291068023
VSIG2,-0.5200311363163614
PTH1R,-0.8786164921923743
DLL1,0.48378820601342604
FADS2,0.9445127291068023
TFF3,0.8456683737351602
ZC3H12A,1.462092411416451
SPRR1B,1.9266159610113556
STARD4,0.9524231445677606
F2RL2,1.7415737500667623
OLFM4,2.4273184141555495
SEL1L,0.8870433034667224
CACNG4,-1.0967080842861296
FBXO39,-0.7585230821924404
RNF145,0.7104476755746096
CAPN13,-0.7725570661918681
SLC13A5,-0.5450231357380988
CEACAM5,0.6051543401562665
SPINK2,-1.210308680312533
BBS5,0.8261672296046422
SGIP1,0.9629847325964938
CREB3L2,0.5056985399044975
VWA1,0.5683188585815373
MAPKAPK3,0.531483377006808
GNA15,1.1155888705489436
VSIG1,1.7116814663828352
THSD4,-0.48147604437823927
GLCCI1,0.508778938934039
TMEM158,1.0606124423599164
RASSF10,-0.871592403127456
TMIGD1,-2.289242697370909
PGM3,0.5303062211799582
IL6,1.3493930578539528
ENTPD7,0.5985634575694577
FGFBP2,-0.561809561052035
GCG,-0.8085857233833026
KIF5C,-1.5167682492973713
IGFBP3,-0.5531785662134513
OAF,-0.921661449837179
S100A9,2.301550061175328
SRI,-0.5649151753135827
SIRPB1,0.5804632994047823
FAM241A,1.0222147999799531
PLEKHG2,0.6003585400376459
ITGAV,0.513866207998324
ABCG2,-0.9412400839573264
ACP3,1.118841666968184
ACY3,0.5872653093588658
ZNF816-ZNF321P,-0.622703733199487
MTCL1,1.0649871693417199
ISG20,0.9012390115310365
ERO1A,1.2325223622206234
CEBPB,0.48693821399429005
SCD,0.70563502747374
CES2,-0.46942245090097023
GBP2,0.8057251022927102
CLDN12,0.7606845686241736
CASS4,0.7656890723651221
SBNO2,0.8307476209974527
SLC46A1,-0.6906215162508944
DOC2B,1.7966168430005152
RIMS3,0.5988933129716393
SLC22A5,-0.5256933443605867
MDK,0.5087180712737064
SERPINA3,0.9082797205442726
MMP12,1.9466351398220485
HAPLN3,0.5322445445589399
RAPGEFL1,-0.5223881641041447
HHLA1,0.67516206115347
SEC16B,0.5470291152411326
MINAR1,0.5026754031945543
IL15RA,0.6061673979699037
IL15RA,0.7343003438822411
BTRC,0.4331879209882482
ANXA5,0.4803668609254967
INPP5J,-0.4926839599235864
SLC7A1,0.6799038646945491
ZNF773,-0.6897575438930209
SEMA3D,-1.1183925890265412
SELP,0.650342827099134
GALNT6,0.4044935310972644
ZC3H12C,0.8671237694655121
B3GNT7,-0.7833674962785023
BIRC3,1.014928957442588
