CSRNP3,-1.997444944038914
CREB1,-4.476707019663404
NOL9,-1.9558228470380088
NPAT,-2.0308653235865175
CLEC4F,-3.7051334450785154
UBE2O,-2.2254240071842464
RBM39,-3.983526060518041
CCNY,-5.103156166284945
CLUHP3,-1.7228755485980363
AGO2,-4.495233523977997
ATP6V1G1,3.8401693276523012
NECTIN3,-2.174299210701561
AHDC1,-2.2196955147000037
ATP6V1A,2.7019294514132017
CNST,-3.973865145097531
PLEKHA1,-4.79803532710587
RASAL2,-1.6102225042759788
LSM1,2.0263631077613247
NFIC,-1.243623932324549
GMEB1,-1.5338157196698081
HPS5,-0.6662512032315729
TMEM241,-2.7394995125278987
ZDHHC14,-2.0463125522881094
ALKBH8,-1.3222989902818374
TLR5,-2.6255900303225603
WNT7B,-2.2334560135188375
GMEB1,-1.3432949873482602
SRP9,2.3306468794028583
DPF2,-1.2341550348944237
CISD1,2.0240543682678904
CYP2W1,-1.1406738540456833
DYRK2,-2.489499871238389
CDH7,-0.7659999603810428
SAR1B,1.837122520701354
HSPD1,2.337100780804646
ACER3,-2.190147710996554
C1GALT1C1,1.7497158129899344
RNF145,1.708420473164164
NDUFA4,2.8311423167404124
MMADHC,1.6720326356502786
RNF165,-2.777669065256611
NOP10,2.4479178494091087
PLXNA1,-1.9319541822594868
PSMD6,1.780656565576515
UGP2,-1.7147201272905825
PTCD2,-0.8643684392785688
TTC17,-2.2005248193036775
ANKS1B,-1.079568986122165
SMO,-0.7538685123429355
BTC,-1.7772731185446478
KEL,-1.2005661270168948
GATAD2B,-1.2619419117108241
SYNJ2BP,-1.9325738990771482
POMP,1.9895105515489173
PEG3,-1.7335808634558385
ELOC,1.584684347576196
SDCBP,1.3726675243980728
PTS,1.6861735797709505
MFAP2,-0.5580966017714513
INTS15,-0.8788361628203695
PDCD4,-2.139775005127856
ZNF519,-0.8823098235429796
LTBP4,-2.67124509568721
H1-2,1.3651486639857913
DISC1,-0.8788361628203695
CDC26,1.5243704735174823
INO80D,-0.8160069732952354
TTC14,-1.7017931819264378
RAB5B,-1.2122045450999643
ZNF503,-2.078981316586165
GLI3,-1.2697505422603894
UGP2,1.4032283620667374
KLF12,-0.4517710824214862
PALM,-1.3111830798687358
UBE2E1,1.381977059167341
ETF1,1.1945696317652903
ANK3,-0.8319601682088251
PRICKLE1,-2.7748551912397867
ABCC10,-1.2397461022765075
CIC,-1.5413059649924148
ZNF618,-0.43038258062473544
ZNF641,-1.2644573492773235
TPSAB1,-6.12709349515191
CASP4,1.5631824084298356
CHMP5,1.3723618316607986
SSB,1.1679776998184215
CAMKK2,-1.6085640271465644
SAFB2,-1.380167512135896
MECOM,-1.6073558665618055
UHMK1,1.2793903261118211
PSMA6,1.4742213402405249
ZNF148,-2.4223989423335497
BRD4,-0.3712674396986556
ZNF362,-0.8295144741948305
PPP2R3C,0.88337951425477
HNRNPA2B1,1.438282169418416
KAT14,0.6952228668142233
PLAGL1,-1.0249686259854156
CX3CR1,-1.5316373697737948
PCNX2,-0.6209067439526944
TET1,-0.4570125780362471
TAB1,-0.47005689913737075
CHD8,-1.413304410073028
CACNB1,-0.20539576666071047
ZNF646,-0.3977406676637056
PRKAA1,1.226308094314434
VMP1,1.5243475298946507
PTPRE,-0.4594774631861676
EXOC1,-0.3872496385811588
CACTIN,-0.5688387565263284
WNK2,-0.515128227519551
CXXC5,-1.8806421711345667
CCT8,1.177713621923614
BANP,-0.9156569259458464
GLI4,-0.6072658198100584
C1QTNF9B,-0.28700136908593993
ITFG1,0.7922052296050028
SOGA1,-1.1837549407890846
CLIC5,-0.8388281333240856
TPSB2,-4.23956457275711
SRP54,1.0932020076895121
CALM2,1.8623801516040164
SMARCC2,-1.9629447562774884
TAL2,-0.1995004299797987
SH3KBP1,-1.372244949574212
MTA1,-0.8896972749986648
RAB1A,0.8405658348556667
CSRNP3,-0.3366857855265844
MMADHC,1.1177869795258493
SPIN1,-1.3579728920419076
RPL36AL,1.4390907417877736
VDAC1,0.9944447505882111
INKA2,-0.573833677831868
MIS12,0.6429340683561243
NFIC,-2.1811688487221788
RFX1,-0.9433705488963694
N4BP3,-0.2396542900973886
TIMM23,0.975196344005615
SIX1,-1.5153470636362196
PCDHA1,-0.6830993653005794
SH3BP1,-0.9515663647636892
CSAD,-0.8239902753216587
LAMP2,0.641594742408649
URGCP,-0.6710256938952842
SNX15,-0.325845163195812
COPB1,0.8023043299981217
PIGA,0.7320294981734686
HACD3,1.2473782648875904
RABGAP1,-1.35279051262457
OSTC,1.3085268017706642
PDPK1,0.8879289012015221
RO60,-1.431766685171816
PSMA5,1.3341194465105342
BIRC2,0.7179248437649279
ADAMTSL5,-0.8283748197287629
GLT8D1,0.9155721691738959
PSMC5,1.2759878802137787
DPRXP4,-0.6365406509494705
ZNF280B,-0.40788339427965054
LTBP4,-0.441057491764668
BCOR,-0.5774519355286737
C1QTNF4,-0.4428265916513439
GSTM5,-0.9821666712266987
EEF1E1,0.8373964393406824
MORF4L1,0.678433047465841
HPN,-0.20027066443330396
AFAP1L2,-1.4729949859309486
ANAPC13,1.1627224390723316
SMARCC2,-0.7453070089783373
RNF115,-1.4288644427474118
HEATR3,-0.3002283264916741
GLI2,-0.4102727677171763
BCCIP,1.053403052246804
TSC2,-0.7138870035188244
ZNF585A,-0.7443240463045108
NCOR2,-1.1997806540421239
ITPRIPL1,-0.5501298390653978
AKT1,-0.7491717908880543
UBQLN1,0.6607087011890959
ITGAE,0.5601685025986323
RPS3A,1.6308353942649834
RHOA,1.30522020556233
