ELMOD3,-34.30357345831899
RNA28SN5,38.51954129711784
HAPLN2,52.20029566464523
KIR2DL4,-28.068877716964014
TTTY16,-27.715918285160793
HBQ1,-25.543604213945347
ARL13B,16.432080373796147
HBM,-18.99617163706773
ADORA2A-AS1,-28.150602721242805
ZNF736,22.71216621805738
ARL13B,15.798491152275362
ARL13B,16.254056383000922
ZNF492,14.21810506970765
LALBA,-31.584984040428388
CCN2,-17.519295608152802
SLC22A11,-29.233205724216553
SHISAL1,-18.6255613616042
KRT31,-24.194218757977225
NAA30,14.420313311842616
RPL10,-17.20366985917552
SENP6,17.866705759928585
ZNF594,23.705733733890014
PWRN2,-28.32319968023099
ZNF260,22.949402027292518
CFAP77,-20.68425722858697
SNORD98,17.29512998320026
VWA1,-24.40298585590276
LALBA,-34.36598919812596
RNA5-8SN5,36.65536406436465
SEC14L4,-16.99082752409305
NKX1-2,-22.31909097613135
KCNQ3,-27.728427361963284
TGM2,-19.997050894802378
LALBA,-33.671299750576466
KCNQ3,-27.71731333304364
PHF14,18.298529929819203
LALBA,-33.68098441414243
ARL13B,15.18628236923975
SGIP1,-14.790558767600277
LALBA,-31.319623090936904
LAMTOR3,12.649984244091591
ARL13B,14.046677420709257
ZDHHC20,15.74638369204958
ANKRD33,-22.60230096627674
OR10A4,-31.540107086447385
AP1AR,15.32554121283467
TRPM7,14.395892786832196
ZNF486,17.453648551334098
MAGOHB,12.762125274553313
FAM180A,-17.64720187658339
ZNF141,20.00071350889449
ZBED6,12.456831365101666
RTN4RL1,-19.88002743541075
SPEF2,15.57499155078896
BPIFB2,-23.383437906298067
KRTAP5-4,-12.502442959414411
CEP85L,16.801084175622773
TMTC3,12.244959956084106
PPP1R12A,19.413670917127636
RBAK,13.657506618293535
DZIP3,21.82170468588175
ARGLU1,17.76660985794746
TMEM267,14.406684863505173
SENP7,16.30560573382845
LALBA,-27.96150185622676
FAIM2,-14.814584829051695
EDEM3,13.658002168370572
DPY19L4,15.72921152771108
SPIN4,17.099267014438684
RAB3IL1,-14.606704393392747
RN7SK,22.663396906573663
C6orf132,-10.705884676211532
ARL13B,13.20769611523128
KPNA5,16.484692717706583
EFNA1,-13.788763066994543
ZNF780B,22.349617783080667
DGKE,16.84488076205933
ARHGEF15,-17.323245399372297
SPATA22,-18.03800015265309
ZNF286A,14.642751014151075
TAS2R19,10.972681233226279
MAP1A,-13.688842645513965
SMIM13,9.886561010110839
ZNF430,12.917621007735324
ZNRF2,14.15155288429759
SMURF2,16.375956016607475
MICU3,16.88273872600384
ANKRD13C,12.601146784297532
ZNF138,8.80937883011986
TRPC1,14.002351204684494
KIF21A,14.610580239936622
HMX2,-17.213632782263133
TMEM267,16.46994098153521
