pipe_genesymbol,score
OR10N1P,0.1138843616463308
OR10P1,0.1138843616463308
OR10Q1,0.1138843616463308
OR10Q2P,0.1138843616463308
OR10R1P,0.1138843616463308
OR10R2,0.1138843616463308
OR10R3P,0.1138843616463308
OR10S1,0.1138843616463308
OR10T1P,0.1138843616463308
OR10T2,0.1138843616463308
OR10U1P,0.1138843616463308
OR10V1,0.1138843616463308
OR10V2P,0.1138843616463308
OR10V3P,0.1138843616463308
OR10W1,0.1138843616463308
OR10X1,0.1138843616463308
OR10Y1P,0.1138843616463308
OR10Z1,0.1138843616463308
OR11A1,0.1138843616463308
OR11G1P,0.1138843616463308
OR11G2,0.1138843616463308
OR11H1,0.1138843616463308
OR11H12,0.1138843616463308
OR11H13P,0.1138843616463308
OR11H2,0.1138843616463308
OR11H3P,0.1138843616463308
OR11H4,0.1138843616463308
OR11H5P,0.1138843616463308
OR11H6,0.1138843616463308
OR11H7,0.11368403161332748
OR11I1P,0.1138843616463308
OR11J2P,0.1138843616463308
OR11J5P,0.1138843616463308
OR11K1P,0.1138843616463308
OR11K2P,0.1138843616463308
OR11L1,0.1138843616463308
OR11M1P,0.1138843616463308
OR11N1P,0.1138843616463308
OR11Q1P,0.1138843616463308
OR12D1,0.1138843616463308
OR12D2,0.1138843616463308
OR12D3,0.1138843616463308
OR13A1,0.1138843616463308
OR13C1P,0.1138843616463308
OR13C2,0.1138843616463308
OR13C3,0.1138843616463308
OR13C4,0.1138843616463308
OR13C5,0.1138843616463308
OR13C6P,0.1138843616463308
OR13C7,0.1138843616463308
OR13C8,0.1138843616463308
OR13C9,0.1138843616463308
OR13D1,0.1138843616463308
OR13D2P,0.1138843616463308
OR13D3P,0.1138843616463308
OR13F1,0.1138843616463308
OR13G1,0.1138843616463308
OR13H1,0.1138843616463308
OR13I1P,0.1138843616463308
OR13J1,0.11368403161332748
OR13K1P,0.1138843616463308
OR13Z1P,0.1138843616463308
OR13Z2P,0.1138843616463308
OR13Z3P,0.1138843616463308
OR14A16,0.1138843616463308
OR14A2,0.1138843616463308
OR14C36,0.1138843616463308
OR14I1,0.11480170109920197
OR14J1,0.1138843616463308
OR14K1,0.1138843616463308
OR14L1P,0.1138843616463308
OR1A1,0.1138843616463308
OR1A2,0.1138843616463308
OR1AA1P,0.1138843616463308
OR1AB1P,0.1138843616463308
OR1AC1P,0.1138843616463308
OR1B1,0.1138843616463308
OR1C1,0.1138843616463308
OR1D2,0.1138843616463308
OR1D3P,0.1138843616463308
OR1D4,0.1138843616463308
OR1D5,0.1138843616463308
OR1E1,0.1138843616463308
OR1E2,0.1138843616463308
OR1E3,0.1138843616463308
OR1F1,0.1138843616463308
OR1F12P,0.1138843616463308
OR1F2P,0.1138843616463308
OR1G1,0.1138843616463308
OR1H1P,0.1138843616463308
OR1I1,0.1138843616463308
OR1J1,0.1138843616463308
OR1J2,0.1138843616463308
OR1J4,0.1138843616463308
OR1K1,0.1138843616463308
OR1L1,0.1138843616463308
OR1L3,0.1138843616463308
OR1L4,0.1138843616463308
OR1L6,0.1138843616463308
OR1L8,0.11409485286936613
OR1M1,0.1138843616463308
OR1M4P,0.1138843616463308
OR1N1,0.1138843616463308
OR1N2,0.1138843616463308
OR1P1,0.1138843616463308
OR1Q1,0.1138843616463308
OR1R1P,0.1138843616463308
OR1S1,0.1138843616463308
OR1S2,0.1138843616463308
OR1X1P,0.1138843616463308
OR1X5P,0.1138843616463308
OR2A1,0.1138843616463308
OR2A1-AS1,0.11368403161332748
OR2A12,0.1138843616463308
OR2A13P,0.1138843616463308
OR2A14,0.1138843616463308
OR2A15P,0.1138843616463308
OR2A2,0.1138843616463308
OR2A20P,0.1138843616463308
OR2A25,0.1138843616463308
OR2A3P,0.1138843616463308
OR2A4,0.1138843616463308
OR2A41P,0.1138843616463308
OR2A42,0.1138843616463308
OR2A5,0.1138843616463308
OR2A7,0.11368403161332748
OR2A9P,0.11368403161332748
OR2AD1P,0.1138843616463308
OR2AE1,0.1138843616463308
OR2AF1P,0.1138843616463308
OR2AG1,0.1138843616463308
OR2AG2,0.31084231857522676
OR2AH1P,0.1138843616463308
OR2AI1P,0.1138843616463308
OR2AJ1,0.1138843616463308
OR2AK2,0.1138843616463308
OR2AL1P,0.1138843616463308
OR2AM1P,0.1138843616463308
OR2AO1P,0.1138843616463308
OR2AP1,0.1138843616463308
OR2AQ1P,0.1138843616463308
OR2AS1P,0.1138843616463308
OR2AS2P,0.1138843616463308
OR2AT1P,0.1138843616463308
OR2AT2P,0.1138843616463308
OR2AT4,0.1138843616463308
OR2B11,0.1138843616463308
OR2B2,0.1138843616463308
OR2B3,0.1138843616463308
OR2B4P,0.1138843616463308
OR2B6,0.1138843616463308
OR2B7P,0.1138843616463308
OR2B8P,0.1138843616463308
OR2BH1P,0.1138843616463308
OR2C1,0.1138843616463308
OR2C3,0.1138843616463308
OR2D2,0.1138843616463308
OR2D3,0.1138843616463308
OR2E1P,0.1138843616463308
OR2F1,0.1138843616463308
OR2F2,0.1138843616463308
OR2G1P,0.1138843616463308
OR2G2,0.1138843616463308
OR2G3,0.1138843616463308
OR2G6,0.1138843616463308
OR2H1,0.1138843616463308
OR2H2,0.11368403161332748
OR2H4P,0.1138843616463308
OR2H5P,0.1138843616463308
OR2I1P,0.1138843616463308
OR2J1,0.1138843616463308
OR2J2,0.1138843616463308
OR2J3,0.1138843616463308
OR2J4P,0.1138843616463308
OR2K2,0.1138843616463308
OR2L13,0.27910975488180867
OR2L1P,0.1138843616463308
OR2L2,0.1138843616463308
OR2L3,0.1138843616463308
OR2L5,0.1138843616463308
OR2L6P,0.1138843616463308
OR2L8,0.1138843616463308
OR2L9P,0.1138843616463308
OR2M1P,0.1138843616463308
OR2M2,0.1138843616463308
OR2M3,0.1138843616463308
OR2M4,0.1138843616463308
OR2M5,0.1138843616463308
OR2M7,0.1138843616463308
OR2N1P,0.1138843616463308
OR2P1P,0.1138843616463308
OR2Q1P,0.1138843616463308
OR2R1P,0.1138843616463308
OR2S1P,0.11368403161332748
OR2S2,0.1138843616463308
OR2T1,0.1138843616463308
OR2T10,0.1138843616463308
OR2T11,0.1138843616463308
OR2T12,0.1138843616463308
OR2T2,0.1138843616463308
OR2T27,0.1138843616463308
OR2T29,0.1138843616463308
OR2T3,0.1138843616463308
OR2T32P,0.1138843616463308
OR2T33,0.1138843616463308
OR2T34,0.1138843616463308
OR2T35,0.1138843616463308
OR2T4,0.1138843616463308
OR2T5,0.1138843616463308
OR2T6,0.1138843616463308
OR2T7,0.1138843616463308
OR2T8,0.1138843616463308
OR2U1P,0.1138843616463308
OR2U2P,0.1138843616463308
OR2V1,0.1138843616463308
OR2V2,0.1138843616463308
OR2W1,0.1138843616463308
OR2W2P,0.1138843616463308
OR2W3,0.11368403161332748
OR2W4P,0.1138843616463308
OR2W5P,0.1138843616463308
OR2W6P,0.1138843616463308
OR2X1P,0.1138843616463308
OR2Y1,0.1138843616463308
OR2Z1,0.1138843616463308
OR3A1,0.11521984827146628
OR3A2,0.1138843616463308
OR3A3,0.1138843616463308
OR3A4P,0.1138843616463308
OR3A5P,0.1138843616463308
OR3B1P,0.1138843616463308
OR3D1P,0.1138843616463308
OR4A10P,0.1138843616463308
OR4A11P,0.1138843616463308
OR4A12P,0.1138843616463308
OR4A13P,0.1138843616463308
OR4A14P,0.1138843616463308
OR4A15,0.1138843616463308
OR4A16,0.1138843616463308
OR4A17P,0.1138843616463308
OR4A18P,0.1138843616463308
OR4A19P,0.1138843616463308
OR4A1P,0.1138843616463308
OR4A21P,0.1138843616463308
OR4A2P,0.1138843616463308
OR4A3P,0.1138843616463308
OR4A40P,0.1138843616463308
OR4A41P,0.1138843616463308
OR4A42P,0.1138843616463308
OR4A43P,0.1138843616463308
OR4A44P,0.1138843616463308
OR4A45P,0.1138843616463308
OR4A46P,0.1138843616463308
OR4A47,0.1138843616463308
OR4A48P,0.1138843616463308
OR4A49P,0.1138843616463308
OR4A4P,0.1138843616463308
OR4A5,0.1138843616463308
OR4A50P,0.1138843616463308
OR4A6P,0.1138843616463308
OR4A7P,0.1138843616463308
OR4A8,0.1138843616463308
OR4A9P,0.1138843616463308
OR4B1,0.1138843616463308
OR4B2P,0.1138843616463308
OR4C10P,0.1138843616463308
OR4C11,0.1138843616463308
OR4C12,0.1138843616463308
OR4C13,0.1138843616463308
OR4C14P,0.1138843616463308
OR4C15,0.1138843616463308
OR4C16,0.1138843616463308
OR4C1P,0.1138843616463308
OR4C2P,0.1138843616463308
OR4C3,0.1138843616463308
OR4C45,0.1138843616463308
OR4C46,0.1138843616463308
OR4C48P,0.1138843616463308
OR4C49P,0.1138843616463308
OR4C4P,0.1138843616463308
OR4C5,0.1138843616463308
OR4C50P,0.1138843616463308
OR4C6,0.1138843616463308
OR4C7P,0.1138843616463308
OR4C9P,0.1138843616463308
OR4D1,0.1138843616463308
OR4D10,0.1138843616463308
OR4D11,0.1138843616463308
OR4D2,0.1138843616463308
OR4D5,0.1138843616463308
OR4D6,0.1138843616463308
OR4D7P,0.1138843616463308
OR4D8P,0.1138843616463308
OR4D9,0.1138843616463308
OR4E1,0.1138843616463308
OR4E2,0.1138843616463308
OR4F13P,0.1138843616463308
OR4F14P,0.1138843616463308
OR4F15,0.1138843616463308
OR4F16,0.1138843616463308
OR4F17,0.1138843616463308
OR4F1P,0.1138843616463308
OR4F21,0.1138843616463308
OR4F28P,0.1138843616463308
OR4F29,0.1138843616463308
OR4F2P,0.1138843616463308
OR4F3,0.1138843616463308
OR4F4,0.1138843616463308
OR4F5,0.1138843616463308
OR4F6,0.1138843616463308
OR4F7P,0.1138843616463308
OR4F8P,0.1138843616463308
OR4G11P,0.1138843616463308
OR4G1P,0.1138843616463308
OR4G2P,0.1138843616463308
OR4G3P,0.1138843616463308
OR4G4P,0.1138843616463308
OR4H12P,0.1138843616463308
OR4H6P,0.1138843616463308
OR4K1,0.1138843616463308
OR4K11P,0.1138843616463308
OR4K12P,0.1138843616463308
OR4K13,0.1138843616463308
OR4K14,0.1138843616463308
OR4K15,0.1138843616463308
OR4K16P,0.1138843616463308
OR4K17,0.1138843616463308
OR4K2,0.1138843616463308
OR4K3,0.1138843616463308
OR4K4P,0.1138843616463308
OR4K5,0.1138843616463308
OR4K6P,0.1138843616463308
OR4K7P,0.1138843616463308
OR4K8P,0.1138843616463308
OR4L1,0.1138843616463308
OR4M1,0.1138843616463308
OR4M2,0.1138843616463308
OR4N1P,0.1138843616463308
OR4N2,0.1138843616463308
OR4N3P,0.1138843616463308
OR4N4,0.1138843616463308
OR4N5,0.1138843616463308
OR4P1P,0.1138843616463308
OR4P4,0.1138843616463308
OR4Q1P,0.1138843616463308
OR4Q2,0.1138843616463308
OR4Q3,0.1138843616463308
OR4R1P,0.1138843616463308
OR4R2P,0.1138843616463308
OR4R3P,0.1138843616463308
OR4S1,0.1138843616463308
OR4S2,0.1138843616463308
OR4T1P,0.1138843616463308
OR4U1P,0.1138843616463308
OR4V1P,0.1138843616463308
OR4X1,0.1138843616463308
OR4X2,0.1138843616463308
OR4X7P,0.1138843616463308
OR51A10P,0.1138843616463308
OR51A1P,0.1138843616463308
OR51A2,0.1138843616463308
OR51A3P,0.1138843616463308
OR51A4,0.1138843616463308
OR51A5P,0.1138843616463308
OR51A6P,0.1138843616463308
OR51A7,0.1138843616463308
OR51A8P,0.1138843616463308
OR51A9P,0.1138843616463308
OR51AB1P,0.1138843616463308
OR51B2,0.1138843616463308
OR51B3P,0.1138843616463308
OR51B4,0.1138843616463308
OR51B5,0.13626138160894907
OR51B6,0.1138843616463308
OR51B8P,0.1138843616463308
OR51C1P,0.11368403161332748
OR51C4P,0.1138843616463308
OR51D1,0.1138843616463308
OR51E1,0.11368403161332748
OR51E2,0.13158161303840996
OR51F1,0.1138843616463308
OR51F2,0.1138843616463308
OR51F3P,0.1138843616463308
OR51F4P,0.1138843616463308
OR51F5P,0.1138843616463308
OR51G1,0.1138843616463308
OR51G2,0.1138843616463308
OR51H1,0.1138843616463308
OR51H2P,0.1138843616463308
OR51I1,0.1138843616463308
OR51I2,0.1138843616463308
OR51J1,0.1138843616463308
OR51K1P,0.1138843616463308
OR51L1,0.1138843616463308
OR51M1,0.1138843616463308
OR51N1P,0.1138843616463308
OR51P1P,0.1138843616463308
OR51Q1,0.1138843616463308
OR51R1P,0.1138843616463308
OR51S1,0.1138843616463308
OR51T1,0.1138843616463308
OR51V1,0.1138843616463308
OR52A1,0.1138843616463308
OR52A4P,0.1138843616463308
OR52A5,0.1138843616463308
OR52B1P,0.1138843616463308
OR52B2,0.1138843616463308
OR52B3P,0.1138843616463308
OR52B4,0.1138843616463308
OR52B5P,0.1138843616463308
OR52B6,0.1138843616463308
OR52D1,0.1138843616463308
OR52E1,0.1138843616463308
OR52E2,0.1138843616463308
OR52E3P,0.1138843616463308
OR52E4,0.1138843616463308
OR52E5,0.1138843616463308
OR52E6,0.1138843616463308
OR52E7P,0.1138843616463308
OR52E8,0.1138843616463308
OR52H1,0.1138843616463308
OR52H2P,0.1138843616463308
OR52I1,0.1138843616463308
OR52I2,0.1138843616463308
OR52J1P,0.1138843616463308
OR52J2P,0.1138843616463308
OR52J3,0.1138843616463308
OR52K1,0.1138843616463308
OR52K2,0.1138843616463308
OR52K3P,0.1138843616463308
OR52L1,0.1138843616463308
OR52L2P,0.1138843616463308
OR52M1,0.1138843616463308
OR52M2P,0.1138843616463308
OR52N1,0.1138843616463308
OR52N2,0.1138843616463308
OR52N3P,0.1138843616463308
OR52N4,0.11368403161332748
OR52N5,0.1138843616463308
OR52P1,0.1138843616463308
OR52P2P,0.1138843616463308
OR52Q1P,0.1138843616463308
OR52R1,0.1138843616463308
OR52S1P,0.1138843616463308
OR52T1P,0.1138843616463308
OR52U1P,0.1138843616463308
OR52V1P,0.1138843616463308
OR52W1,0.1138843616463308
OR52X1P,0.1138843616463308
OR52Y1P,0.1138843616463308
OR52Z1P,0.1138843616463308
OR55B1P,0.1138843616463308
OR56A1,0.1138843616463308
OR56A3,0.1138843616463308
OR56A4,0.1138843616463308
OR56A5,0.1138843616463308
OR56A7P,0.1138843616463308
OR56B1,0.1138843616463308
OR56B2P,0.1138843616463308
OR56B3P,0.1138843616463308
OR56B4,0.1138843616463308
OR5A1,0.1138843616463308
OR5A2,0.1138843616463308
OR5AC1,0.1138843616463308
OR5AC2,0.1138843616463308
OR5AC4P,0.1138843616463308
OR5AH1P,0.1138843616463308
OR5AK1P,0.1138843616463308
OR5AK2,0.1138843616463308
OR5AK3P,0.1138843616463308
OR5AK4P,0.1138843616463308
OR5AL1,0.1138843616463308
OR5AL2P,0.1138843616463308
OR5AM1P,0.1138843616463308
OR5AN1,0.1138843616463308
OR5AN2P,0.1138843616463308
OR5AO1P,0.1138843616463308
OR5AP1P,0.1138843616463308
OR5AP2,0.1138843616463308
OR5AQ1P,0.1138843616463308
OR5AR1,0.1138843616463308
OR5AS1,0.1138843616463308
OR5AU1,0.1138843616463308
OR5AW1P,0.1138843616463308
OR5AZ1P,0.1138843616463308
OR5B10P,0.1138843616463308
OR5B12,0.1138843616463308
OR5B15P,0.1138843616463308
OR5B17,0.1138843616463308
OR5B19P,0.1138843616463308
OR5B1P,0.1138843616463308
OR5B2,0.1138843616463308
OR5B21,0.1138843616463308
OR5B3,0.1138843616463308
OR5BA1P,0.1138843616463308
OR5BB1P,0.1138843616463308
OR5BC1P,0.1138843616463308
OR5BD1P,0.1138843616463308
OR5BE1P,0.1138843616463308
OR5BH1P,0.1138843616463308
OR5BJ1P,0.1138843616463308
OR5BK1P,0.11368403161332748
OR5BL1P,0.1138843616463308
OR5BM1P,0.1138843616463308
OR5BN1P,0.1138843616463308
OR5BN2P,0.1138843616463308
OR5BP1P,0.1138843616463308
OR5BQ1P,0.1138843616463308
OR5BR1P,0.1138843616463308
OR5BS1P,0.1138843616463308
OR5BT1P,0.11368403161332748
OR5C1,0.1138843616463308
OR5D13,0.1138843616463308
OR5D14,0.1138843616463308
OR5D15P,0.1138843616463308
OR5D16,0.1138843616463308
OR5D17P,0.1138843616463308
OR5D18,0.1138843616463308
OR5D2P,0.1138843616463308
OR5D3P,0.1138843616463308
OR5E1P,0.1138843616463308
OR5F1,0.1138843616463308
OR5F2P,0.1138843616463308
OR5G1P,0.1138843616463308
OR5G3,0.1138843616463308
OR5G4P,0.1138843616463308
OR5G5P,0.1138843616463308
OR5H1,0.1138843616463308
OR5H14,0.1138843616463308
OR5H15,0.1138843616463308
OR5H2,0.1138843616463308
OR5H3P,0.1138843616463308
OR5H4P,0.1138843616463308
OR5H5P,0.1138843616463308
OR5H6,0.1138843616463308
OR5H7P,0.1138843616463308
OR5H8,0.1138843616463308
OR5I1,0.1138843616463308
OR5J1P,0.1138843616463308
OR5J2,0.1138843616463308
OR5J7P,0.1138843616463308
OR5K1,0.1138843616463308
OR5K2,0.11368403161332748
OR5K3,0.1138843616463308
OR5K4,0.1138843616463308
OR5L1,0.1138843616463308
OR5L2,0.1138843616463308
OR5M1,0.1138843616463308
OR5M10,0.1138843616463308
OR5M11,0.1138843616463308
OR5M12P,0.1138843616463308
OR5M13P,0.1138843616463308
OR5M14P,0.1138843616463308
OR5M2P,0.1138843616463308
OR5M3,0.1138843616463308
OR5M4P,0.1138843616463308
OR5M5P,0.1138843616463308
OR5M6P,0.1138843616463308
OR5M7P,0.1138843616463308
OR5M8,0.1138843616463308
OR5M9,0.1138843616463308
OR5P1P,0.1138843616463308
OR5P2,0.1138843616463308
OR5P3,0.1138843616463308
OR5P4P,0.1138843616463308
OR5S1P,0.1138843616463308
OR5T1,0.1138843616463308
OR5T2,0.1138843616463308
OR5T3,0.1138843616463308
OR5V1,0.1138843616463308
OR5W1P,0.1138843616463308
OR5W2,0.1138843616463308
OR6A2,0.1138843616463308
OR6B1,0.1138843616463308
OR6B2,0.1138843616463308
OR6B3,0.1138843616463308
OR6C1,0.1138843616463308
OR6C2,0.1138843616463308
OR6C3,0.1138843616463308
OR6C4,0.1138843616463308
OR6C5P,0.1138843616463308
OR6C6,0.1138843616463308
OR6C64P,0.1138843616463308
OR6C65,0.1138843616463308
OR6C66P,0.1138843616463308
OR6C68,0.1138843616463308
OR6C69P,0.1138843616463308
OR6C70,0.12056905803800201
OR6C71P,0.1138843616463308
OR6C72P,0.1138843616463308
OR6C73P,0.1138843616463308
OR6C74,0.1138843616463308
OR6C75,0.1138843616463308
OR6C76,0.1138843616463308
OR6C7P,0.1138843616463308
OR6D1P,0.1138843616463308
OR6E1P,0.1138843616463308
OR6F1,0.1138843616463308
OR6J1,0.1138843616463308
OR6K1P,0.1138843616463308
OR6K2,0.1138843616463308
OR6K3,0.1138843616463308
OR6K4P,0.1138843616463308
OR6K5P,0.1138843616463308
OR6K6,0.1138843616463308
OR6L1P,0.1138843616463308
OR6L2P,0.1138843616463308
OR6M1,0.1138843616463308
OR6M2P,0.1138843616463308
OR6M3P,0.1138843616463308
OR6N1,0.1138843616463308
OR6N2,0.1138843616463308
OR6P1,0.1138843616463308
OR6Q1,0.1138843616463308
OR6R1P,0.1138843616463308
OR6R2P,0.1138843616463308
OR6S1,0.1138843616463308
OR6T1,0.1138843616463308
OR6U2P,0.1138843616463308
OR6V1,0.1138843616463308
OR6W1P,0.1138843616463308
OR6X1,0.1138843616463308
OR6Y1,0.1138843616463308
OR7A10,0.1138843616463308
OR7A11P,0.1138843616463308
OR7A15P,0.1138843616463308
OR7A17,0.1138843616463308
OR7A18P,0.1138843616463308
OR7A19P,0.1138843616463308
OR7A1P,0.1138843616463308
OR7A2P,0.1138843616463308
OR7A3P,0.1138843616463308
OR7A5,0.1138843616463308
OR7A8P,0.1138843616463308
OR7C1,0.1138843616463308
OR7C2,0.1138843616463308
OR7D1P,0.1138843616463308
OR7D2,0.1138843616463308
OR7D4,0.1138843616463308
OR7E100P,0.1138843616463308
OR7E101P,0.1138843616463308
OR7E102P,0.1138843616463308
OR7E103P,0.1138843616463308
OR7E104P,0.1138843616463308
OR7E105P,0.1138843616463308
OR7E106P,0.1138843616463308
OR7E108P,0.1138843616463308
OR7E109P,0.1138843616463308
OR7E10P,0.1138843616463308
OR7E110P,0.1138843616463308
OR7E111P,0.1138843616463308
OR7E115P,0.1138843616463308
OR7E116P,0.1138843616463308
OR7E117P,0.1138843616463308
OR7E11P,0.1138843616463308
OR7E121P,0.1138843616463308
OR7E122P,0.1138843616463308
OR7E125P,0.1138843616463308
OR7E126P,0.11368403161332748
OR7E128P,0.11368403161332748
OR7E129P,0.1138843616463308
OR7E12P,0.11368403161332748
OR7E130P,0.1138843616463308
OR7E136P,0.1138843616463308
OR7E13P,0.11368403161332748
OR7E140P,0.1138843616463308
OR7E145P,0.1138843616463308
OR7E148P,0.1138843616463308
OR7E149P,0.1138843616463308
OR7E14P,0.11368403161332748
OR7E154P,0.1138843616463308
OR7E155P,0.1138843616463308
OR7E156P,0.1138843616463308
OR7E157P,0.1138843616463308
OR7E158P,0.1138843616463308
OR7E159P,0.1138843616463308
OR7E15P,0.1138843616463308
OR7E160P,0.14838427068786203
OR7E161P,0.1138843616463308
OR7E162P,0.1138843616463308
OR7E16P,0.1138843616463308
OR7E18P,0.1138843616463308
OR7E19P,0.1138843616463308
OR7E1P,0.1138843616463308
OR7E21P,0.1138843616463308
OR7E22P,0.1138843616463308
OR7E23P,0.1138843616463308
OR7E24,0.1138843616463308
OR7E25P,0.1138843616463308
OR7E26P,0.1138843616463308
OR7E28P,0.1138843616463308
OR7E29P,0.1138843616463308
OR7E2P,0.1138843616463308
OR7E31P,0.1138843616463308
OR7E33P,0.1138843616463308
OR7E35P,0.1138843616463308
OR7E36P,0.1138843616463308
OR7E37P,0.1138843616463308
OR7E38P,0.11368403161332748
OR7E39P,0.1138843616463308
OR7E41P,0.1138843616463308
OR7E43P,0.1138843616463308
OR7E46P,0.1138843616463308
OR7E47P,0.11368403161332748
OR7E4P,0.1138843616463308
OR7E53P,0.1138843616463308
OR7E55P,0.1138843616463308
OR7E59P,0.1138843616463308
OR7E5P,0.1138843616463308
OR7E62P,0.1138843616463308
OR7E66P,0.1138843616463308
OR7E7P,0.11368403161332748
OR7E83P,0.1138843616463308
OR7E85P,0.1138843616463308
OR7E86P,0.1138843616463308
OR7E87P,0.1138843616463308
OR7E89P,0.1138843616463308
OR7E8P,0.1138843616463308
OR7E90P,0.1138843616463308
OR7E91P,0.1138843616463308
OR7E93P,0.1138843616463308
OR7E94P,0.11368403161332748
OR7E96P,0.1138843616463308
OR7E97P,0.1138843616463308
OR7E99P,0.1138843616463308
OR7G1,0.1138843616463308
OR7G15P,0.1138843616463308
OR7G2,0.1138843616463308
OR7G3,0.1138843616463308
OR7H1P,0.1138843616463308
OR7H2P,0.1138843616463308
OR7K1P,0.1138843616463308
OR7L1P,0.1138843616463308
OR7M1P,0.11368403161332748
OR8A1,0.1138843616463308
OR8A2P,0.1138843616463308
OR8A3P,0.1138843616463308
OR8B10P,0.1138843616463308
OR8B12,0.1138843616463308
OR8B1P,0.1138843616463308
OR8B2,0.1138843616463308
OR8B3,0.1138843616463308
OR8B4,0.1138843616463308
OR8B5P,0.1138843616463308
OR8B6P,0.1138843616463308
OR8B7P,0.1138843616463308
OR8B8,0.1138843616463308
OR8B9P,0.1138843616463308
OR8C1P,0.1138843616463308
OR8D1,0.1138843616463308
OR8D2,0.1138843616463308
OR8D4,0.1138843616463308
OR8F1P,0.1138843616463308
OR8G1,0.1138843616463308
OR8G2P,0.1138843616463308
OR8G3P,0.1138843616463308
OR8G5,0.1138843616463308
OR8G7P,0.1138843616463308
OR8H1,0.1138843616463308
OR8H2,0.1138843616463308
OR8H3,0.1138843616463308
OR8I1P,0.1138843616463308
OR8I2,0.1138843616463308
OR8I4P,0.1138843616463308
OR8J1,0.1138843616463308
OR8J2,0.1138843616463308
OR8J3,0.1138843616463308
OR8K1,0.1138843616463308
OR8K2P,0.1138843616463308
OR8K3,0.1138843616463308
OR8K4P,0.1138843616463308
OR8K5,0.1138843616463308
OR8L1P,0.1138843616463308
OR8Q1P,0.1138843616463308
OR8R1P,0.1138843616463308
OR8S1,0.11368403161332748
OR8S21P,0.1138843616463308
OR8T1P,0.11368403161332748
OR8U1,0.1138843616463308
OR8U3,0.1138843616463308
OR8V1P,0.1138843616463308
OR8X1P,0.1138843616463308
OR9A1P,0.1138843616463308
OR9A2,0.11441303600023309
OR9A3P,0.1138843616463308
OR9A4,0.1138843616463308
OR9G1,0.1138843616463308
OR9G2P,0.1138843616463308
OR9G3P,0.1138843616463308
OR9G4,0.1138843616463308
OR9H1P,0.1138843616463308
OR9I1,0.1138843616463308
OR9I2P,0.1138843616463308
OR9I3P,0.1138843616463308
OR9K1P,0.1138843616463308
OR9K2,0.1138843616463308
OR9L1P,0.1138843616463308
OR9M1P,0.1138843616463308
OR9N1P,0.1138843616463308
OR9P1P,0.1138843616463308
OR9Q1,0.1138843616463308
OR9Q2,0.1138843616463308
OR9R1P,0.1138843616463308
OR9S24P,0.1138843616463308
ORAI1,0.11368403161332748
ORAI2,0.1181018670825748
ORAI3,0.11368403161332748
ORC1,0.11368403161332748
ORC2,0.3491465787764183
ORC3,0.4025007083745104
ORC4,0.38731602415177546
ORC5,0.2163499597925208
ORC6,0.11368403161332748
ORM1,0.11368403161332748
ORM2,0.1138843616463308
ORMDL1,0.702737513163294
ORMDL2,0.11368403161332748
ORMDL3,0.11368403161332748
OS9,0.16586041273907315
OSBP,0.12060372145729346
OSBP2,0.4783949539233748
OSBPL10,0.4255994261142628
OSBPL10-AS1,0.1138843616463308
OSBPL11,0.11663266874825656
OSBPL1A,0.8494213575959356
OSBPL2,0.13203315658925452
OSBPL3,0.8000352174951436
OSBPL5,0.11821815032543594
OSBPL6,0.9232348777348061
OSBPL7,0.11368403161332748
OSBPL8,0.9380923387972445
OSBPL9,0.6859241483254752
OSBPL9P1,0.1138843616463308
OSBPL9P2,0.1138843616463308
OSBPL9P3,0.1138843616463308
OSBPL9P4,0.1138843616463308
OSCAR,0.11368403161332748
OSCP1,0.11618202620656543
OSER1,0.11368403161332748
OSER1-DT,0.11368403161332748
OSGEP,0.15747486698853708
OSGEPL1,0.1141163421918799
OSGEPL1-AS1,0.11368403161332748
OSGIN1,0.11368403161332748
OSGIN2,0.11368403161332748
OSM,0.11368403161332748
OSMR,0.11368403161332748
OSMR-DT,0.11368403161332748
OSR1,0.11368403161332748
OSR2,0.11368403161332748
OST4,0.12377087038043244
OSTC,0.11368403161332748
OSTCP1,0.1138843616463308
OSTCP2,0.1138843616463308
OSTCP4,0.1138843616463308
OSTCP5,0.1138843616463308
OSTCP6,0.1138843616463308
OSTCP8,0.1138843616463308
OSTF1,0.11368403161332748
OSTF1P1,0.1138843616463308
OSTM1,0.21725820947006022
OSTN,0.1138843616463308
OTC,0.1138843616463308
OTOA,0.11511852105873946
OTOF,0.12301270340112391
OTOG,0.1138843616463308
OTOGL,0.22302829209782093
OTOL1,0.1138843616463308
OTOP1,0.1138843616463308
OTOP2,0.1138843616463308
OTOP3,0.1138843616463308
OTOR,0.1138843616463308
OTOS,0.1138843616463308
OTP,0.1138843616463308
OTUB1,0.14088359196943165
OTUB2,0.11368403161332748
OTUD1,0.11368403161332748
OTUD3,0.12915255263717218
OTUD4,0.1264843850674817
OTUD4P1,0.1138843616463308
OTUD5,0.11639276975835756
OTUD6A,0.1138843616463308
OTUD6B,0.11432295324745828
OTUD6B-AS1,0.24755279906202976
OTUD7A,0.9362141887799651
OTUD7B,0.11580682715947914
OTULIN,0.11368403161332748
OTULINL,0.11368403161332748
OTX1,0.1138843616463308
OTX2,0.1138843616463308
OTX2-AS1,0.1138843616463308
OTX2P1,0.1138843616463308
OVAAL,0.1138843616463308
OVCH1,0.1138843616463308
